urn:cts:latepig:inscriptions.doc25.hclat:1@imp[1]	urn:cite:latepi:tokens.imp
urn:cts:latepig:inscriptions.doc25.hclat:1@imperatori[1]	urn:cite:latepi:tokens.imperatori
urn:cts:latepig:inscriptions.doc25.hclat:1@caesari[1]	urn:cite:latepi:tokens.caesari
urn:cts:latepig:inscriptions.doc25.hclat:2@limiose[1]	urn:cite:latepi:tokens.limiose
urn:cts:latepig:inscriptions.doc25.hclat:3@vero[1]	urn:cite:latepi:tokens.vero
urn:cts:latepig:inscriptions.doc25.hclat:3@pio[1]	urn:cite:latepi:tokens.pio
urn:cts:latepig:inscriptions.doc25.hclat:3@per[1]	urn:cite:latepi:tokens.per
urn:cts:latepig:inscriptions.doc25.hclat:4@tinaci[1]	urn:cite:latepi:tokens.tinaci
urn:cts:latepig:inscriptions.doc25.hclat:4@aug[1]	urn:cite:latepi:tokens.aug
urn:cts:latepig:inscriptions.doc25.hclat:4@augusto[1]	urn:cite:latepi:tokens.augusto
urn:cts:latepig:inscriptions.doc25.hclat:7@viiii[1]	urn:cite:latepi:tokens.viiii
urn:cts:latepig:inscriptions.doc25.hclat:8@xi[1]	urn:cite:latepi:tokens.xi
urn:cts:latepig:inscriptions.doc25.hclat:8@cos[1]	urn:cite:latepi:tokens.cos
urn:cts:latepig:inscriptions.doc25.hclat:8@consul[1]	urn:cite:latepi:tokens.consul
urn:cts:latepig:inscriptions.doc25.hclat:9@collegium[1]	urn:cite:latepi:tokens.collegium
urn:cts:latepig:inscriptions.doc25.hclat:10@alneaior[1]	urn:cite:latepi:tokens.alneaior
urn:cts:latepig:inscriptions.doc26.hclat:1@castra[1]	urn:cite:latepi:tokens.castra
urn:cts:latepig:inscriptions.doc26.hclat:1@dei[1]	urn:cite:latepi:tokens.dei
urn:cts:latepig:inscriptions.doc26.hclat:1@sunt[1]	urn:cite:latepi:tokens.sunt
urn:cts:latepig:inscriptions.doc26.hclat:1@haec[1]	urn:cite:latepi:tokens.haec
urn:cts:latepig:inscriptions.doc27.hclat:1@virgo[1]	urn:cite:latepi:tokens.virgo
urn:cts:latepig:inscriptions.doc27.hclat:2@dei[1]	urn:cite:latepi:tokens.dei
urn:cts:latepig:inscriptions.doc27.hclat:2@genitrix[1]	urn:cite:latepi:tokens.genitrix
urn:cts:latepig:inscriptions.doc27.hclat:3@intercede[1]	urn:cite:latepi:tokens.intercede
urn:cts:latepig:inscriptions.doc27.hclat:4@pro[1]	urn:cite:latepi:tokens.pro
urn:cts:latepig:inscriptions.doc27.hclat:4@nobis[1]	urn:cite:latepi:tokens.nobis
urn:cts:latepig:inscriptions.doc28.hclat:1@haec[1]	urn:cite:latepi:tokens.haec
urn:cts:latepig:inscriptions.doc28.hclat:1@domus[1]	urn:cite:latepi:tokens.domus
urn:cts:latepig:inscriptions.doc28.hclat:1@dei[1]	urn:cite:latepi:tokens.dei
urn:cts:latepig:inscriptions.doc29.hclat:1@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc29.hclat:1@lucius[1]	urn:cite:latepi:tokens.lucius
urn:cts:latepig:inscriptions.doc29.hclat:1@fabricius[1]	urn:cite:latepi:tokens.fabricius
urn:cts:latepig:inscriptions.doc29.hclat:1@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc29.hclat:1@gaii[1]	urn:cite:latepi:tokens.gaii
urn:cts:latepig:inscriptions.doc29.hclat:1@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc29.hclat:1@filius[1]	urn:cite:latepi:tokens.filius
urn:cts:latepig:inscriptions.doc29.hclat:1@cur[1]	urn:cite:latepi:tokens.cur
urn:cts:latepig:inscriptions.doc29.hclat:1@curator[1]	urn:cite:latepi:tokens.curator
urn:cts:latepig:inscriptions.doc29.hclat:1@viar[1]	urn:cite:latepi:tokens.viar
urn:cts:latepig:inscriptions.doc29.hclat:1@viarum[1]	urn:cite:latepi:tokens.viarum
urn:cts:latepig:inscriptions.doc29.hclat:2@faciundum[1]	urn:cite:latepi:tokens.faciundum
urn:cts:latepig:inscriptions.doc29.hclat:2@coepavit[1]	urn:cite:latepi:tokens.coepavit
urn:cts:latepig:inscriptions.doc3.hclat:1@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc3.hclat:1@lucius[1]	urn:cite:latepi:tokens.lucius
urn:cts:latepig:inscriptions.doc3.hclat:1@aemilius[1]	urn:cite:latepi:tokens.aemilius
urn:cts:latepig:inscriptions.doc3.hclat:1@l[2]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc3.hclat:1@lucii[1]	urn:cite:latepi:tokens.lucii
urn:cts:latepig:inscriptions.doc3.hclat:1@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc3.hclat:1@filius[1]	urn:cite:latepi:tokens.filius
urn:cts:latepig:inscriptions.doc3.hclat:1@inperator[1]	urn:cite:latepi:tokens.inperator
urn:cts:latepig:inscriptions.doc3.hclat:1@de[1]	urn:cite:latepi:tokens.de
urn:cts:latepig:inscriptions.doc3.hclat:1@rege[1]	urn:cite:latepi:tokens.rege
urn:cts:latepig:inscriptions.doc3.hclat:1@p[1]	urn:cite:latepi:tokens.p
urn:cts:latepig:inscriptions.doc3.hclat:1@erse[1]	urn:cite:latepi:tokens.erse
urn:cts:latepig:inscriptions.doc3.hclat:1@macedonibusque[1]	urn:cite:latepi:tokens.macedonibusque
urn:cts:latepig:inscriptions.doc3.hclat:1@cepet[1]	urn:cite:latepi:tokens.cepet
urn:cts:latepig:inscriptions.doc30.hclat:1@q[1]	urn:cite:latepi:tokens.q
urn:cts:latepig:inscriptions.doc30.hclat:1@quinto[1]	urn:cite:latepi:tokens.quinto
urn:cts:latepig:inscriptions.doc30.hclat:1@hortensio[1]	urn:cite:latepi:tokens.hortensio
urn:cts:latepig:inscriptions.doc30.hclat:2@q[1]	urn:cite:latepi:tokens.q
urn:cts:latepig:inscriptions.doc30.hclat:2@i[1]	urn:cite:latepi:tokens.i
urn:cts:latepig:inscriptions.doc30.hclat:2@col[1]	urn:cite:latepi:tokens.col
urn:cts:latepig:inscriptions.doc30.hclat:3@faustino[1]	urn:cite:latepi:tokens.faustino
urn:cts:latepig:inscriptions.doc30.hclat:4@advocato[1]	urn:cite:latepi:tokens.advocato
urn:cts:latepig:inscriptions.doc30.hclat:4@iis[1]	urn:cite:latepi:tokens.iis
urn:cts:latepig:inscriptions.doc30.hclat:5@ciprae[1]	urn:cite:latepi:tokens.ciprae
urn:cts:latepig:inscriptions.doc30.hclat:5@f[1]	urn:cite:latepi:tokens.f
urn:cts:latepig:inscriptions.doc30.hclat:5@filio[1]	urn:cite:latepi:tokens.filio
urn:cts:latepig:inscriptions.doc30.hclat:5@fabr[1]	urn:cite:latepi:tokens.fabr
urn:cts:latepig:inscriptions.doc30.hclat:5@fabrum[1]	urn:cite:latepi:tokens.fabrum
urn:cts:latepig:inscriptions.doc30.hclat:6@patrono[1]	urn:cite:latepi:tokens.patrono
urn:cts:latepig:inscriptions.doc30.hclat:6@municipi[1]	urn:cite:latepi:tokens.municipi
urn:cts:latepig:inscriptions.doc30.hclat:7@collegium[1]	urn:cite:latepi:tokens.collegium
urn:cts:latepig:inscriptions.doc30.hclat:7@fabrum[1]	urn:cite:latepi:tokens.fabrum
urn:cts:latepig:inscriptions.doc30.hclat:8@tiburtium[1]	urn:cite:latepi:tokens.tiburtium
urn:cts:latepig:inscriptions.doc30.hclat:8@ob[1]	urn:cite:latepi:tokens.ob
urn:cts:latepig:inscriptions.doc30.hclat:9@merita[1]	urn:cite:latepi:tokens.merita
urn:cts:latepig:inscriptions.doc30.hclat:10@l[1]	urn:cite:latepi:tokens.l
urn:cts:latepig:inscriptions.doc30.hclat:10@d[1]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc30.hclat:10@s[1]	urn:cite:latepi:tokens.s
urn:cts:latepig:inscriptions.doc30.hclat:10@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc31.hclat:1@iurius[1]	urn:cite:latepi:tokens.iurius
urn:cts:latepig:inscriptions.doc31.hclat:1@maeclus[1]	urn:cite:latepi:tokens.maeclus
urn:cts:latepig:inscriptions.doc31.hclat:2@gracchus[1]	urn:cite:latepi:tokens.gracchus
urn:cts:latepig:inscriptions.doc31.hclat:2@v[1]	urn:cite:latepi:tokens.v
urn:cts:latepig:inscriptions.doc31.hclat:2@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc31.hclat:3@correctoria[1]	urn:cite:latepi:tokens.correctoria
urn:cts:latepig:inscriptions.doc31.hclat:4@miniae[1]	urn:cite:latepi:tokens.miniae
urn:cts:latepig:inscriptions.doc31.hclat:4@pice[1]	urn:cite:latepi:tokens.pice
urn:cts:latepig:inscriptions.doc31.hclat:6@thermarum[1]	urn:cite:latepi:tokens.thermarum
urn:cts:latepig:inscriptions.doc31.hclat:7@dedicavit[1]	urn:cite:latepi:tokens.dedicavit
urn:cts:latepig:inscriptions.doc32.hclat:1@parthenio[1]	urn:cite:latepi:tokens.parthenio
urn:cts:latepig:inscriptions.doc32.hclat:2@caesaris[1]	urn:cite:latepi:tokens.caesaris
urn:cts:latepig:inscriptions.doc32.hclat:3@ulpia[1]	urn:cite:latepi:tokens.ulpia
urn:cts:latepig:inscriptions.doc32.hclat:4@restituta[1]	urn:cite:latepi:tokens.restituta
urn:cts:latepig:inscriptions.doc32.hclat:5@uxor[1]	urn:cite:latepi:tokens.uxor
urn:cts:latepig:inscriptions.doc33.hclat:1@ragonio[1]	urn:cite:latepi:tokens.ragonio
urn:cts:latepig:inscriptions.doc33.hclat:1@vincentip[1]	urn:cite:latepi:tokens.vincentip
urn:cts:latepig:inscriptions.doc33.hclat:1@celso[1]	urn:cite:latepi:tokens.celso
urn:cts:latepig:inscriptions.doc33.hclat:1@c[1]	urn:cite:latepi:tokens.c
urn:cts:latepig:inscriptions.doc33.hclat:2@a[1]	urn:cite:latepi:tokens.a
urn:cts:latepig:inscriptions.doc33.hclat:2@primo[1]	urn:cite:latepi:tokens.primo
urn:cts:latepig:inscriptions.doc33.hclat:2@aetatis[1]	urn:cite:latepi:tokens.aetatis
urn:cts:latepig:inscriptions.doc33.hclat:2@intr[1]	urn:cite:latepi:tokens.intr
urn:cts:latepig:inscriptions.doc33.hclat:2@situ[1]	urn:cite:latepi:tokens.situ
urn:cts:latepig:inscriptions.doc33.hclat:2@in[1]	urn:cite:latepi:tokens.in
urn:cts:latepig:inscriptions.doc33.hclat:2@actu[1]	urn:cite:latepi:tokens.actu
urn:cts:latepig:inscriptions.doc33.hclat:3@publico[1]	urn:cite:latepi:tokens.publico
urn:cts:latepig:inscriptions.doc33.hclat:3@eideli[1]	urn:cite:latepi:tokens.eideli
urn:cts:latepig:inscriptions.doc33.hclat:3@exercitatione[1]	urn:cite:latepi:tokens.exercitatione
urn:cts:latepig:inscriptions.doc33.hclat:3@versato[1]	urn:cite:latepi:tokens.versato
urn:cts:latepig:inscriptions.doc33.hclat:4@cuius[1]	urn:cite:latepi:tokens.cuius
urn:cts:latepig:inscriptions.doc33.hclat:4@primae[1]	urn:cite:latepi:tokens.primae
urn:cts:latepig:inscriptions.doc33.hclat:4@vita[1]	urn:cite:latepi:tokens.vita
urn:cts:latepig:inscriptions.doc33.hclat:4@sofficios[1]	urn:cite:latepi:tokens.sofficios
urn:cts:latepig:inscriptions.doc33.hclat:4@edis[1]	urn:cite:latepi:tokens.edis
urn:cts:latepig:inscriptions.doc33.hclat:4@urbanae[1]	urn:cite:latepi:tokens.urbanae
urn:cts:latepig:inscriptions.doc33.hclat:5@advocationis[1]	urn:cite:latepi:tokens.advocationis
urn:cts:latepig:inscriptions.doc33.hclat:5@ex[1]	urn:cite:latepi:tokens.ex
urn:cts:latepig:inscriptions.doc33.hclat:5@epcito[1]	urn:cite:latepi:tokens.epcito
urn:cts:latepig:inscriptions.doc33.hclat:5@fidem[1]	urn:cite:latepi:tokens.fidem
urn:cts:latepig:inscriptions.doc33.hclat:5@genio[1]	urn:cite:latepi:tokens.genio
urn:cts:latepig:inscriptions.doc33.hclat:6@prudentiae[1]	urn:cite:latepi:tokens.prudentiae
urn:cts:latepig:inscriptions.doc33.hclat:6@miscuit[1]	urn:cite:latepi:tokens.miscuit
urn:cts:latepig:inscriptions.doc33.hclat:6@libertatem[1]	urn:cite:latepi:tokens.libertatem
urn:cts:latepig:inscriptions.doc33.hclat:6@tanti[1]	urn:cite:latepi:tokens.tanti
urn:cts:latepig:inscriptions.doc33.hclat:6@mod[1]	urn:cite:latepi:tokens.mod
urn:cts:latepig:inscriptions.doc33.hclat:7@pius[1]	urn:cite:latepi:tokens.pius
urn:cts:latepig:inscriptions.doc33.hclat:7@industrianisi[1]	urn:cite:latepi:tokens.industrianisi
urn:cts:latepig:inscriptions.doc33.hclat:7@ille[1]	urn:cite:latepi:tokens.ille
urn:cts:latepig:inscriptions.doc33.hclat:7@contra[1]	urn:cite:latepi:tokens.contra
urn:cts:latepig:inscriptions.doc33.hclat:7@ovem[1]	urn:cite:latepi:tokens.ovem
urn:cts:latepig:inscriptions.doc33.hclat:7@suscederat[1]	urn:cite:latepi:tokens.suscederat
urn:cts:latepig:inscriptions.doc33.hclat:8@formideret[1]	urn:cite:latepi:tokens.formideret
urn:cts:latepig:inscriptions.doc33.hclat:8@cuius[1]	urn:cite:latepi:tokens.cuius
urn:cts:latepig:inscriptions.doc33.hclat:8@accessi[1]	urn:cite:latepi:tokens.accessi
urn:cts:latepig:inscriptions.doc33.hclat:8@saetati[1]	urn:cite:latepi:tokens.saetati
urn:cts:latepig:inscriptions.doc33.hclat:8@samplissimi[1]	urn:cite:latepi:tokens.samplissimi
urn:cts:latepig:inscriptions.doc33.hclat:9@honoris[1]	urn:cite:latepi:tokens.honoris
urn:cts:latepig:inscriptions.doc33.hclat:9@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc33.hclat:9@ovis[1]	urn:cite:latepi:tokens.ovis
urn:cts:latepig:inscriptions.doc33.hclat:9@olet[1]	urn:cite:latepi:tokens.olet
urn:cts:latepig:inscriptions.doc33.hclat:9@senior[1]	urn:cite:latepi:tokens.senior
urn:cts:latepig:inscriptions.doc33.hclat:9@ib[1]	urn:cite:latepi:tokens.ib
urn:cts:latepig:inscriptions.doc33.hclat:9@provenir[1]	urn:cite:latepi:tokens.provenir
urn:cts:latepig:inscriptions.doc33.hclat:9@poena[1]	urn:cite:latepi:tokens.poena
urn:cts:latepig:inscriptions.doc33.hclat:10@m[1]	urn:cite:latepi:tokens.m
urn:cts:latepig:inscriptions.doc33.hclat:10@promeruit[1]	urn:cite:latepi:tokens.promeruit
urn:cts:latepig:inscriptions.doc33.hclat:10@nam[1]	urn:cite:latepi:tokens.nam
urn:cts:latepig:inscriptions.doc33.hclat:10@rexit[1]	urn:cite:latepi:tokens.rexit
urn:cts:latepig:inscriptions.doc33.hclat:10@anno[1]	urn:cite:latepi:tokens.anno
urn:cts:latepig:inscriptions.doc33.hclat:10@nariam[1]	urn:cite:latepi:tokens.nariam
urn:cts:latepig:inscriptions.doc33.hclat:10@potis[1]	urn:cite:latepi:tokens.potis
urn:cts:latepig:inscriptions.doc33.hclat:11@tatem[1]	urn:cite:latepi:tokens.tatem
urn:cts:latepig:inscriptions.doc33.hclat:11@e[1]	urn:cite:latepi:tokens.e
urn:cts:latepig:inscriptions.doc33.hclat:11@bis[1]	urn:cite:latepi:tokens.bis
urn:cts:latepig:inscriptions.doc33.hclat:11@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc33.hclat:11@nae[1]	urn:cite:latepi:tokens.nae
urn:cts:latepig:inscriptions.doc33.hclat:11@ea[1]	urn:cite:latepi:tokens.ea
urn:cts:latepig:inscriptions.doc33.hclat:11@eo[1]	urn:cite:latepi:tokens.eo
urn:cts:latepig:inscriptions.doc33.hclat:11@vita[1]	urn:cite:latepi:tokens.vita
urn:cts:latepig:inscriptions.doc33.hclat:11@eviin[1]	urn:cite:latepi:tokens.eviin
urn:cts:latepig:inscriptions.doc33.hclat:12@an[1]	urn:cite:latepi:tokens.an
urn:cts:latepig:inscriptions.doc33.hclat:12@holiticanis[1]	urn:cite:latepi:tokens.holiticanis
urn:cts:latepig:inscriptions.doc33.hclat:12@intrassent[1]	urn:cite:latepi:tokens.intrassent
urn:cts:latepig:inscriptions.doc33.hclat:12@parentem[1]	urn:cite:latepi:tokens.parentem
urn:cts:latepig:inscriptions.doc33.hclat:13@pleru[1]	urn:cite:latepi:tokens.pleru
urn:cts:latepig:inscriptions.doc33.hclat:13@magis[1]	urn:cite:latepi:tokens.magis
urn:cts:latepig:inscriptions.doc33.hclat:13@his[1]	urn:cite:latepi:tokens.his
urn:cts:latepig:inscriptions.doc33.hclat:13@ovam[1]	urn:cite:latepi:tokens.ovam
urn:cts:latepig:inscriptions.doc33.hclat:13@voi[1]	urn:cite:latepi:tokens.voi
urn:cts:latepig:inscriptions.doc33.hclat:13@cempraw[1]	urn:cite:latepi:tokens.cempraw
urn:cts:latepig:inscriptions.doc33.hclat:14@vincet[1]	urn:cite:latepi:tokens.vincet
urn:cts:latepig:inscriptions.doc33.hclat:14@iam[1]	urn:cite:latepi:tokens.iam
urn:cts:latepig:inscriptions.doc33.hclat:14@factum[1]	urn:cite:latepi:tokens.factum
urn:cts:latepig:inscriptions.doc33.hclat:14@est[1]	urn:cite:latepi:tokens.est
urn:cts:latepig:inscriptions.doc33.hclat:14@ut[1]	urn:cite:latepi:tokens.ut
urn:cts:latepig:inscriptions.doc33.hclat:14@mens[1]	urn:cite:latepi:tokens.mens
urn:cts:latepig:inscriptions.doc33.hclat:14@ores[1]	urn:cite:latepi:tokens.ores
urn:cts:latepig:inscriptions.doc33.hclat:15@vetus[1]	urn:cite:latepi:tokens.vetus
urn:cts:latepig:inscriptions.doc33.hclat:15@evitcum[1]	urn:cite:latepi:tokens.evitcum
urn:cts:latepig:inscriptions.doc33.hclat:15@candicariis[1]	urn:cite:latepi:tokens.candicariis
urn:cts:latepig:inscriptions.doc33.hclat:15@div[1]	urn:cite:latepi:tokens.div
urn:cts:latepig:inscriptions.doc33.hclat:16@iustamen[1]	urn:cite:latepi:tokens.iustamen
urn:cts:latepig:inscriptions.doc33.hclat:16@voti[1]	urn:cite:latepi:tokens.voti
urn:cts:latepig:inscriptions.doc33.hclat:16@con[1]	urn:cite:latepi:tokens.con
urn:cts:latepig:inscriptions.doc33.hclat:16@potes[1]	urn:cite:latepi:tokens.potes
urn:cts:latepig:inscriptions.doc33.hclat:16@abiremus[1]	urn:cite:latepi:tokens.abiremus
urn:cts:latepig:inscriptions.doc33.hclat:17@corpus[1]	urn:cite:latepi:tokens.corpus
urn:cts:latepig:inscriptions.doc33.hclat:17@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc33.hclat:17@beneficiose[1]	urn:cite:latepi:tokens.beneficiose
urn:cts:latepig:inscriptions.doc33.hclat:17@et[2]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc33.hclat:17@victori[1]	urn:cite:latepi:tokens.victori
urn:cts:latepig:inscriptions.doc33.hclat:17@crai[1]	urn:cite:latepi:tokens.crai
urn:cts:latepig:inscriptions.doc33.hclat:18@a[1]	urn:cite:latepi:tokens.a
urn:cts:latepig:inscriptions.doc33.hclat:18@dect[1]	urn:cite:latepi:tokens.dect
urn:cts:latepig:inscriptions.doc33.hclat:18@nam[1]	urn:cite:latepi:tokens.nam
urn:cts:latepig:inscriptions.doc33.hclat:18@ut[1]	urn:cite:latepi:tokens.ut
urn:cts:latepig:inscriptions.doc33.hclat:18@hoc[1]	urn:cite:latepi:tokens.hoc
urn:cts:latepig:inscriptions.doc33.hclat:18@esset[1]	urn:cite:latepi:tokens.esset
urn:cts:latepig:inscriptions.doc33.hclat:18@indicio[1]	urn:cite:latepi:tokens.indicio
urn:cts:latepig:inscriptions.doc33.hclat:19@magistratu[1]	urn:cite:latepi:tokens.magistratu
urn:cts:latepig:inscriptions.doc33.hclat:19@statuam[1]	urn:cite:latepi:tokens.statuam
urn:cts:latepig:inscriptions.doc33.hclat:19@patro[1]	urn:cite:latepi:tokens.patro
urn:cts:latepig:inscriptions.doc33.hclat:20@potesti[1]	urn:cite:latepi:tokens.potesti
urn:cts:latepig:inscriptions.doc33.hclat:20@monium[1]	urn:cite:latepi:tokens.monium
urn:cts:latepig:inscriptions.doc33.hclat:20@gratulationis[1]	urn:cite:latepi:tokens.gratulationis
urn:cts:latepig:inscriptions.doc33.hclat:21@nona[1]	urn:cite:latepi:tokens.nona
urn:cts:latepig:inscriptions.doc33.hclat:21@duiatione[1]	urn:cite:latepi:tokens.duiatione
urn:cts:latepig:inscriptions.doc33.hclat:21@privatos[1]	urn:cite:latepi:tokens.privatos
urn:cts:latepig:inscriptions.doc33.hclat:21@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc33.hclat:22@tio[1]	urn:cite:latepi:tokens.tio
urn:cts:latepig:inscriptions.doc33.hclat:22@eto[1]	urn:cite:latepi:tokens.eto
urn:cts:latepig:inscriptions.doc33.hclat:22@vieter[1]	urn:cite:latepi:tokens.vieter
urn:cts:latepig:inscriptions.doc33.hclat:22@ed[1]	urn:cite:latepi:tokens.ed
urn:cts:latepig:inscriptions.doc33.hclat:22@datur[1]	urn:cite:latepi:tokens.datur
urn:cts:latepig:inscriptions.doc34.hclat:1@dedicata[1]	urn:cite:latepi:tokens.dedicata
urn:cts:latepig:inscriptions.doc34.hclat:1@viii[1]	urn:cite:latepi:tokens.viii
urn:cts:latepig:inscriptions.doc34.hclat:1@kal[1]	urn:cite:latepi:tokens.kal
urn:cts:latepig:inscriptions.doc34.hclat:1@kalendis[1]	urn:cite:latepi:tokens.kalendis
urn:cts:latepig:inscriptions.doc34.hclat:2@sept[1]	urn:cite:latepi:tokens.sept
urn:cts:latepig:inscriptions.doc34.hclat:2@septembribus[1]	urn:cite:latepi:tokens.septembribus
urn:cts:latepig:inscriptions.doc34.hclat:2@fl[1]	urn:cite:latepi:tokens.fl
urn:cts:latepig:inscriptions.doc34.hclat:2@flavio[1]	urn:cite:latepi:tokens.flavio
urn:cts:latepig:inscriptions.doc34.hclat:3@timasio[1]	urn:cite:latepi:tokens.timasio
urn:cts:latepig:inscriptions.doc34.hclat:3@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc34.hclat:3@ei[1]	urn:cite:latepi:tokens.ei
urn:cts:latepig:inscriptions.doc34.hclat:3@promoto[1]	urn:cite:latepi:tokens.promoto
urn:cts:latepig:inscriptions.doc34.hclat:4@vvcc[1]	urn:cite:latepi:tokens.vvcc
urn:cts:latepig:inscriptions.doc34.hclat:4@viris[1]	urn:cite:latepi:tokens.viris
urn:cts:latepig:inscriptions.doc34.hclat:4@clarissimis[1]	urn:cite:latepi:tokens.clarissimis
urn:cts:latepig:inscriptions.doc34.hclat:4@conss[1]	urn:cite:latepi:tokens.conss
urn:cts:latepig:inscriptions.doc34.hclat:4@consulibus[1]	urn:cite:latepi:tokens.consulibus
urn:cts:latepig:inscriptions.doc35.hclat:1@genio[1]	urn:cite:latepi:tokens.genio
urn:cts:latepig:inscriptions.doc35.hclat:2@familiae[1]	urn:cite:latepi:tokens.familiae
urn:cts:latepig:inscriptions.doc35.hclat:2@monetal[1]	urn:cite:latepi:tokens.monetal
urn:cts:latepig:inscriptions.doc35.hclat:3@demetrius[1]	urn:cite:latepi:tokens.demetrius
urn:cts:latepig:inscriptions.doc35.hclat:3@caesaris[1]	urn:cite:latepi:tokens.caesaris
urn:cts:latepig:inscriptions.doc35.hclat:3@n[1]	urn:cite:latepi:tokens.n
urn:cts:latepig:inscriptions.doc35.hclat:3@nepos[1]	urn:cite:latepi:tokens.nepos
urn:cts:latepig:inscriptions.doc35.hclat:4@ser[1]	urn:cite:latepi:tokens.ser
urn:cts:latepig:inscriptions.doc35.hclat:4@servius[1]	urn:cite:latepi:tokens.servius
urn:cts:latepig:inscriptions.doc35.hclat:4@epaphroditianus[1]	urn:cite:latepi:tokens.epaphroditianus
urn:cts:latepig:inscriptions.doc35.hclat:4@disp[1]	urn:cite:latepi:tokens.disp
urn:cts:latepig:inscriptions.doc35.hclat:5@d[1]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc35.hclat:5@d[2]	urn:cite:latepi:tokens.d
urn:cts:latepig:inscriptions.doc35.hclat:5@donum[1]	urn:cite:latepi:tokens.donum
urn:cts:latepig:inscriptions.doc35.hclat:5@dedit[1]	urn:cite:latepi:tokens.dedit
urn:cts:latepig:inscriptions.doc36.hclat:1@in[1]	urn:cite:latepi:tokens.in
urn:cts:latepig:inscriptions.doc36.hclat:1@his[1]	urn:cite:latepi:tokens.his
urn:cts:latepig:inscriptions.doc36.hclat:1@praed[1]	urn:cite:latepi:tokens.praed
urn:cts:latepig:inscriptions.doc36.hclat:1@i[1]	urn:cite:latepi:tokens.i
urn:cts:latepig:inscriptions.doc36.hclat:1@s[1]	urn:cite:latepi:tokens.s
urn:cts:latepig:inscriptions.doc36.hclat:2@insula[1]	urn:cite:latepi:tokens.insula
urn:cts:latepig:inscriptions.doc36.hclat:2@sertoriana[1]	urn:cite:latepi:tokens.sertoriana
urn:cts:latepig:inscriptions.doc36.hclat:3@bolo[1]	urn:cite:latepi:tokens.bolo
urn:cts:latepig:inscriptions.doc36.hclat:3@esse[1]	urn:cite:latepi:tokens.esse
urn:cts:latepig:inscriptions.doc36.hclat:3@aur[1]	urn:cite:latepi:tokens.aur
urn:cts:latepig:inscriptions.doc36.hclat:3@aurelio[1]	urn:cite:latepi:tokens.aurelio
urn:cts:latepig:inscriptions.doc36.hclat:3@cyriacetis[1]	urn:cite:latepi:tokens.cyriacetis
urn:cts:latepig:inscriptions.doc36.hclat:4@eilie[1]	urn:cite:latepi:tokens.eilie
urn:cts:latepig:inscriptions.doc36.hclat:4@meae[1]	urn:cite:latepi:tokens.meae
urn:cts:latepig:inscriptions.doc36.hclat:4@cinacula[1]	urn:cite:latepi:tokens.cinacula
urn:cts:latepig:inscriptions.doc36.hclat:4@n[1]	urn:cite:latepi:tokens.n
urn:cts:latepig:inscriptions.doc36.hclat:4@vi[1]	urn:cite:latepi:tokens.vi
urn:cts:latepig:inscriptions.doc36.hclat:4@tab[1]	urn:cite:latepi:tokens.tab
urn:cts:latepig:inscriptions.doc36.hclat:4@e[1]	urn:cite:latepi:tokens.e
urn:cts:latepig:inscriptions.doc36.hclat:4@rnas[1]	urn:cite:latepi:tokens.rnas
urn:cts:latepig:inscriptions.doc36.hclat:5@n[1]	urn:cite:latepi:tokens.n
urn:cts:latepig:inscriptions.doc36.hclat:5@x[1]	urn:cite:latepi:tokens.x
urn:cts:latepig:inscriptions.doc36.hclat:5@i[1]	urn:cite:latepi:tokens.i
urn:cts:latepig:inscriptions.doc36.hclat:5@et[1]	urn:cite:latepi:tokens.et
urn:cts:latepig:inscriptions.doc36.hclat:5@repossone[1]	urn:cite:latepi:tokens.repossone
urn:cts:latepig:inscriptions.doc36.hclat:5@subiscalibi[1]	urn:cite:latepi:tokens.subiscalibi
urn:cts:latepig:inscriptions.doc36.hclat:6@feliciter[1]	urn:cite:latepi:tokens.feliciter
urn:cts:latepig:inscriptions.doc37.hclat:1@saluti[1]	urn:cite:latepi:tokens.saluti
urn:cts:latepig:inscriptions.doc37.hclat:1@caesaris[1]	urn:cite:latepi:tokens.caesaris
urn:cts:latepig:inscriptions.doc37.hclat:1@august[1]	urn:cite:latepi:tokens.august
urn:cts:latepig:inscriptions.doc37.hclat:1@augusti[1]	urn:cite:latepi:tokens.augusti
